White,255,255,255
Red,255,0,0
Green,0,255,0
Blue,0,0,255
Magenta,255,0,255
Cyan,0,255,255
Yellow,255,255,0
Black,0,0,0
Aquamarine,112,219,147
Baker's Chocolate,92,51,23
Blue Violet,159,95,159
Brass,181,166,66
Bright Gold,217,217,25
Brown,166,42,42
Bronze,140,120,83
Bronze II,166,125,61
Cadet Blue,95,159,159
Cool Copper,217,135,25
Copper,184,115,51
Coral,255,127,0
Corn Flower Blue,66,66,111
Dark Brown,92,64,51
Dark Green,47,79,47
Dark Green Copper,74,118,110
Dark Olive Green,79,79,47
Dark Orchid,153,50,205
Dark Purple,135,31,120
Dark Slate Blue,107,35,142
Dark Slate Grey,47,79,79
Dark Tan,151,105,79
Dark Turquoise,112,147,219
Dark Wood,133,94,66
Dim Grey,84,84,84
Dusty Rose,133,99,99
Feldspar,209,146,117
Firebrick,142,35,35
Flesh,245,204,176
Forest Green,35,142,35
Gold,205,127,50
Goldenrod,219,219,112
Grey,192,192,192
Green Copper,82,127,118
Green Yellow,147,219,112
Hunter Green,33,94,33
Indian Red,78,47,47
Khaki,159,159,95
Light Blue,192,217,217
Light Grey,168,168,168
Light Steel Blue,143,143,189
Light Wood,233,194,166
Lime Green,50,205,50
Mandarian Orange,228,120,51
Maroon,142,35,107
Medium Aquamarine,50,205,153
Medium Blue,50,50,205
Medium Forest Green,107,142,35
Medium Goldenrod,234,234,174
Medium Orchid,147,112,219
Medium Sea Green,66,111,66
Medium Slate Blue,127,0,255
Medium Spring Green,127,255,0
Medium Turquoise,112,219,219
Medium Violet Red,219,112,147
Medium Wood,166,128,100
Midnight Blue,47,47,79
Navy Blue,35,35,142
Neon Blue,77,77,255
Neon Pink,255,110,199
New Midnight Blue,0,0,156
New Tan,235,199,158
Old Gold,207,181,59
Orange,255,127,0
Orange Red,255,36,0
Orchid,219,112,219
Pale Green,143,188,143
Pink,188,143,143
Plum,234,173,234
Quartz,217,217,243
Rich Blue,89,89,171
Salmon,111,66,66
Scarlet,140,23,23
Sea Green,35,142,104
Semi-Sweet Chocolate,107,66,38
Sienna,142,107,35
Silver,230,232,250
Sky Blue,50,153,204
Slate Blue,0,127,255
Spicy Pink,255,28,174
Spring Green,0,255,127
Steel Blue,35,107,142
Summer Sky,56,176,222
Tan,219,147,112
Thistle,216,191,216
Turquoise,173,234,234
Very Dark Brown,92,64,51
Very Light Grey,205,205,205
Violet,79,47,79
Violet Red,204,50,153
Wheat,216,216,191
Yellow Green,153,204,50
